"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
0.0882052604158118,0.0932317416118777,0.100554969390153,0.0824492262378048,0.125787809070369,0.0913577440252232,0.227149100546176,0.0300086925411842,0.0584231816339981,0.0901667657938807,0.0578147642743976,0.0225367428228683,0.0788349480660224,0.0950876488870079,0.413163711068685,0.00782219763122952,0.164356940007663,0.257831747295505,0.117350713471493,0.0868960537416395,0.0653044033221808,0.000106009426164092,0.000225130703404509,0.0954543320371448,0.0504934019573898,0.0716946179643944,0.145622695034169,0.0964973290081983,0.244130047465089,0.102223999405569,0.0226954335502632,0.0874966788177525,0.331795358466383,0.100988425753253,0.0867878896426093,0.0880709240325261,0.32852193579194,0.0500520667459103,0.116944019492897,0.238594284163685,0.503903294797006,0.0721418625015738,0.155144468710245,0.0171107577032282,0,0.0944921368773605,0.241342840995537,0.0810649121254744,0.0716046315619054,0.0684391506621768,0.0274137454863608,0.0826226681291667,0.0651364835066148,0.0633700200036405,0.0716046315619054,0.0179137938868378,0.0805864805074599,0.0208414448809565,0.0703396878780115,0.098962577129207,0.094553109344289,0.0999434025329172,0.199103877824123,0.0709739730115395,0.0354011604729143,0.0770324922048943,0.0264932999854457,0.163351520105775,0.375409391869942,0.0705259807508051,0.129581719266567,0.213988550223532,0.088698888908915,0.108843677079904,0.0643263458981993,0.528281738390341,0.234638255460433,0.0398322878126478,0.100988425753253,0.0322142670907816,0.0944007109183531,0.123289406848407,0.0938796294008857,0.0982931744528393,0.00107320542732636,0.0920803971117787,0.0866363805811892,0.0337820326550191,0.0996719626986625,0.141735270052139
0.0292307777280383,0.0864084974428588,0.055706673676231,0.00654774889100062,0.078108672080399,0.0471556096137451,0.0688999866703209,0.000178574731849098,0.0308802751123261,0.00564645881766428,0.0118091514495015,0.029586869649145,0.022790320075472,0.0928408219218252,0.143686316608866,0.0688458861043645,0.146633158379217,0.102530032331019,0.053233946577572,0.0248557194000397,0.0353515051187342,0.00554385157591264,0.0454318216532713,0.10101688421646,0.0718321685918891,0.0216573345593682,0.0129094010371496,0.0828656729868883,0.0602087136501664,0.0441825801170721,0.0475709721447229,0.0379206239303396,0.0823852052228055,0.10608376964362,0.0339795933891668,0.04040920360534,0.136128840842241,0.0291718157713656,0.0903951761656931,0.0695634028526646,0.143419515499414,0.0443226773021155,0.0438592647982341,0.0113249345174259,0.0944921368773605,0,0.18082044397407,0.0065642311548967,0.0552978446964193,0.0441420315413785,0.0453199070194527,0.00939111046274797,0.0863316840895857,0.0260592412186097,0.0568684223583358,0.0321689486660521,0.0359486921144667,0.0143358987848468,0.0190000858518135,0.0710036213155848,0.021091515124571,0.0467256876069109,0.059562435506655,0.000625711383400453,0.0425530841420363,0.0184468048016944,0.00991425783236222,0.19761933683406,0.102555252204203,0.0217443900463113,0.0677791849440382,0.061418450315046,0.0110962954378874,0.0408112247703461,0.0102813340853948,0.137713446863395,0.0700160999874577,0.00914507694655582,0.0321149392718089,0.0386167144304133,0.094256265120883,0.0881979094099667,0.0124594526658001,0.129451400349652,0.0139225330653987,0.0136655092922314,0.0249670743907581,0.0115692827144609,0.12796290129631,0.0430977663319725
0.0878150656403806,0.20692025275703,0.178389238236898,0.0838751934279207,0.260234735153096,0.135993387624436,0.148742461198353,0.0245490493241859,0.0124557276596051,0.0810891082340341,0.0899837446711543,0.0616108507047297,0.0978802646595507,0.209558939960039,0.41400107305419,0.157630414530655,0.573667883016676,0.260992149073409,0.191935664613946,0.0773442204607334,0.0993719245475666,0.0917433425652822,0.114542595796536,0.194437054443876,0.160844395674215,0.132027039093981,0.071914799123378,0.183859235593916,0.00110087153285847,0.142202855934784,0.120092705591748,0.0968264254065434,0.123962127667793,0.200257483680793,0.174605715579368,0.141327102078829,0.39487200287602,0.150163227198928,0.232203514154256,0.175513098425568,0.36055946340532,0.111975532086657,0.0843410735088499,0.101972770589914,0.241342840995537,0.18082044397407,0,0.110531951660898,0.142280291160911,0.0898253875337914,0.100804308873845,0.114066957074923,0.226884464560303,0.127235605939537,0.114917681750718,0.0505445801899133,0.0487061019959609,0.0630301133506424,0.160439510824262,0.209514131425956,0.0544742627262565,0.102060711290175,0.0412159895982709,0.0959772494985261,0.065473751874822,0.108042600758225,0.13504646751608,0.436814083675096,0.296766160247408,0.0570304400283749,0.0942059051740052,0.132265358785773,0.135717453494853,0.00733896172793952,0.103614359940395,0.40404147003914,0.150516744447975,0.0557008956482937,0.138369257486751,0.00538509389217489,0.208046278538739,0.264226079296632,0.132061487776176,0.208064976615593,0.0695324081477793,0.00583035634236304,0.125408371748833,0.114167221971651,0.189598425915597,0.0135339742950764
0.103197304581372,0.0148464758687652,0.0391942119725013,0.0432098822771016,0.0952018889598678,0.0863514401123053,0.0664853700384592,0.00623636331421916,0.0405772628138942,0.0937162330943029,0.132132984643338,0.0874335893208019,0.0436888682153238,0.00839489660208078,0.151699854636434,0.0277224994703356,0.0798128379186099,0.0269627306422867,0.0296732982850611,0.00317316855621004,0.0544884483099129,0.0145138687608369,0.00397222510847971,0.0301355445681879,0.0550063410536064,0.0847727661629593,0.11266239849355,0.102824668970585,0.00198564817144378,0.0130667814466611,0.0267364396605808,0.00995886126800769,0.0871481418552322,0.0304157580244585,0.155186945559397,0.0151789472687323,0.103801816253912,0.0207705067522424,0.0305174886567648,0.0703562431955161,0.141658478649672,0.0364222737368652,0.0492996196570109,0.0915255180987596,0.0810649121254744,0.0065642311548967,0.110531951660898,0,0.00200566369514094,0.0409975692175132,0.0300456300651738,0.035199411071436,0.0264787551696887,0.0615127223659798,0.149809138761876,0.00982211282816183,0.0595582851766493,0.0898424990028472,0.0817232288214024,0.00888511867819744,0.0290965401270291,0.047691324462612,0.0672355486167633,0.0901286535037219,0.0660225014453026,0.0163287923152479,0.0221688825912407,0.0559819639061504,0.103700805774805,0.0395500063279283,0.0408497416613414,0.0515035784434434,0.0467394654848685,0.204952763969447,0.205242191842326,0.136452900410639,0.067657772977729,0.0168502056204152,0.0568895289218383,0.0717562089719895,0.0503614621851516,0.017317083695805,0.0184913886187514,0.0103363355848396,0.00934229978904447,0.00301289012364872,0.0130082422025803,0.022553836785398,0.0183879167554405,0.0890989357424074
0.0617879867946998,0.048467035602636,0.015050916586882,0.0138998164518291,0.0356621916937783,0.0249630768721588,0.0688459015249041,0.0429512495511265,0.00298906930945646,0.0142717147392564,0.0595575880034994,0.0590697923080274,0.00312909795775934,0.0461012439062453,0.158389758152152,0.00593964683170001,0.07920773341353,0.119707564101944,0.0201480526315603,0.0938941832713352,0.0338884096336217,0.0132404080574857,0.00511577743543028,0.0618708645964224,0.0409943658707843,0.00693151364695754,0.0457572406693524,0.0215979100411515,0.0392049601806714,0.0236597020729145,0.0162200876509423,0.0576001832005799,0.0822945989258323,0.0605876447113902,0.0649205441412358,0.0819515389620486,0.112977345162305,0.0653379338998821,0.077117368673045,0.071063378623646,0.140602362237041,0.0580716045166603,0.0566864907365933,0.0509846233083365,0.0716046315619054,0.0552978446964193,0.142280291160911,0.00200566369514094,0,0.0582975674209194,0.0313851670652868,0.0159501609428246,0.0416139738233118,0.0683857748720794,0.0184287205753428,0.0375461215688517,0.0260707790173134,0.0373132236377271,0.0444705089647139,0.0774418842936324,0.0311408892064589,0.0626260942480051,0.0802903194106689,0.00105472494978839,0.0411412039080504,0.0345311524771448,0.0192485877519245,0.0828100538383724,0.103621356524476,0.0557177462544175,0.061724670729524,0.0191100928329625,0.0199169581758299,0.101112980856529,0.0558882960886339,0.139492188852667,0.0699611387148604,0.0109771735354051,0.0542881299046307,0.0529583703461401,0.105581150358807,0.141986719250565,0.0258892282980982,0.084106511683696,0.0132467291686578,0.0716118724690305,0.120836944523486,0.0453512095178683,0.0486968099852001,0.0207939190053892
0.0420755040347316,0.050307597219817,0.000465056843039189,0.0123832135138536,0.0533566042517994,0.00817894317567676,0.0632010022529865,0.0418774486804112,0.0320291046331957,0.0285882869443964,0.038213832437047,0.0330593593791211,0.00431303976269916,0.0083078886909946,0.0994949378854299,0.00136925974277496,0.0237843507980978,0.0292771155918841,0.00353190637206168,0.0436065706949344,0.035429197636783,0.00329892099611019,0.0155473028793795,0.00547601505755165,0.000300848615781084,0.00343659223967093,0.0513540297330229,0.0125767580327108,0.00682758571770546,0.0691845009634725,0.0142997671302552,0.115088798510137,0.0484001851846309,0.00565319556568606,0.017621987632112,0.0063355890239753,0.0646108869378565,0.0151505399704233,0.018792932111878,0.0656136382281258,0.116523308723675,0.044180322764689,0.0519821011823378,0.0191882335589213,0.0684391506621768,0.0441420315413785,0.0898253875337914,0.0409975692175132,0.0582975674209194,0,0.0128909031442681,0.0187019645488545,0.0439344494435106,0.0385587316704952,0.0100025057239842,0.0306400130649919,0.0159959183584001,0.0511853608623389,0.00349300052954517,0.0520659465567987,0.193696102959555,0.0586352942214863,0.0503033499041834,0.0112286548556905,0.0697617864343047,0.0629684401524977,0.0219762462571433,0.0301000560743632,0.0739432258226527,0.0357993911780372,0.0559670552692252,0.0867151746404584,0.0248366372196236,0.080348827959763,0.0489146079660604,0.118434807273942,0.0644158606754664,0.0266797724359486,0.0259475789758377,0.0476356715384402,0.0175322660255564,0.0568160715814844,0.0239759756365771,0.0309602764938458,0.000194951249291394,0.0318917036491022,0.00175124340004544,0.00808740756071235,0.0453798654155875,0.0179969967061216
0.0062062270434839,0.0205091644358149,0.00384712825848002,0.0153035870644126,0.0515331512011498,0.00320176673575213,0.0144389032578358,0.0430995215698546,0.0152584763881065,0.0406069136350359,0.033792219524975,0.00253479179512023,0.0108728943602832,0.0085833507945764,0.0323686705971714,0.00428646911493438,0.0902586743884984,0.0576204842583312,0.00166061463311354,0.0163392017446083,0.00155707446406122,0.00899234688850955,0.0621349061872699,0.0327309391081161,0.0290323170373905,0.0278254475474383,0.00473888811299618,0.041952375299783,0.0115264353184814,0.0241451078328899,0.048664198499529,0.0357882525512772,0.0125893847567116,0.0118580788136347,0.0479457025180625,0.0455674049605349,0.0641058875211933,0.0308489743319084,0.0527522804100451,0.0117290693798335,0.0488599613382251,0.0320205770796756,0.00968363283512489,0.0158822999941341,0.0274137454863608,0.0453199070194527,0.100804308873845,0.0300456300651738,0.0313851670652868,0.0128909031442681,0,0.00368710051252227,0.0780248751627876,0.0230246946600341,0.0125678363792616,0.00383692683329846,0.0124965282719504,0.000368003285422957,0.0191983258340861,0.00742557747464011,0.0139306816943523,0.00649200578879895,0.0105527840001442,0.0276785230890014,0.0083221306370288,0.00160084957892498,0.001610686721965,0.0727013721784469,0.0164388576488386,0.0239291567545379,0.0320668284698205,0.0431805158814429,0.00802923850915593,0.0233403061810074,0.015551888838462,0.0386192364018246,0.0160159981726883,0.0538535128801523,0.0377850743261641,0.000520790549172896,0.031269648202258,0.00675736601044803,0.0141870101084586,0.0475841759406567,0.0778397074061184,0.00165401457657012,0.01366434753976,0.129455319611386,0.0286553161141684,0.0058584640359516
0.0138377018357458,0.00678964227067813,0.00767395941659304,0.0284686537647359,0.0249004165801721,0.022608916367512,0.0384935740295508,0.0175356751381288,0.0176174919320664,0.00918102320571148,0.0214552222872497,0.0507015090134568,0.00257515831756547,0.0650546159428064,0.0458276188995802,0.00744601858402958,0.0974673432676223,0.0571246826436037,0.0409803109750709,0.0612114805710878,0.0295024868052051,0.00926730915767703,0.0170649924424779,0.00213002016842075,0.00825495584031056,0.0134921980251475,0.0428998496894618,0.0114879563543163,0.101677578835402,0.0151048517086711,0.0242131406124463,0.0373938574939056,0.194230365189233,0.00365041014123686,0.0108474289340002,0.032272465539301,0.0259630164043713,0.0101300617039707,0.0136344589930037,0.0449875173241243,0.0821471418917162,0.00281430457440108,0.0280021949514252,0.0228245732916164,0.0826226681291667,0.00939111046274797,0.114066957074923,0.035199411071436,0.0159501609428246,0.0187019645488545,0.00368710051252227,0,0.0853934259812979,0.00411846591632775,0.0319686312353342,0.0327139426004871,0.0717061387239974,0.0261636085267854,0.0260056577304215,0.0244813199574969,0.0353599855873433,0.0213411938825756,0.121272695969496,0.00719640353458592,0.047087546897404,0.0248026204857494,0.129885904968185,0.0696553913722293,0.0742034651846911,0.0442139026394088,0.0443322999500595,0.0691206210245603,0.0578440239473749,0.0238502198816129,0.00954971622789966,0.0694053805899472,0.0327582388679205,0.0186058650280267,0.0263603749961149,0.0333261100896807,0.0100821327000123,0.00306844052601131,0.0132156822192325,0.000766002935099637,0.013455978255252,0.0568749899522306,0.0532905984466581,0.0249603082318112,0.00289437431089222,0.0639027401113232
0.140289046101174,0.111221250148468,0.0169486420451373,0.117885221399845,0.0889666014218641,0.0104981422735686,0.155624401774933,0.0239953243893916,0.0166183323757503,0.0596809469407382,0.0633587673754042,0.211899633598824,0.0809212565324357,0.0993742572911595,0.244624792173706,0.12723449575747,0.286872138054944,0.160492735245695,0.0309131112966014,0.000581518582376289,0.0397565967405939,0.0836518518719571,0.113693041778693,0.104473180619012,0.0984213284251768,0.000650554320372214,0.284975679466861,0.0550932735642271,0.0545794784152881,0.0323429254929333,0.0120874867045376,0.340403042615285,0.168088330777698,0.116181278599615,0.0205290825469712,0.0234623519501918,0.0285306938104154,0.104027624125004,0.127769332481833,0.138247635902014,0.250335658652631,0.0264751800511165,0.132752767032358,0.132056792188511,0.0651364835066148,0.0863316840895857,0.226884464560303,0.0264787551696887,0.0416139738233118,0.0439344494435106,0.0780248751627876,0.0853934259812979,0,0.0254400563467944,0.0255127284233011,0.0624600281456223,0.182459569187956,0.183943706089866,0.0334965496189243,0.0974180997873635,0.101927986664874,0.116746567438743,0.14337205108482,0.0412011612850795,0.0658679440549417,0.0279819222555466,0.0713330685347588,0.151257238805777,0.201075376780315,0.0069044835293021,0.0250949159174754,0.613230643742294,0.050077781455703,0.0914269487543452,0.0494734664920037,0.259700017815007,0.157761018764691,0.132220373011548,0.00596452742960371,0.130751027033753,0.119859897128052,0.104364122772496,0.0569006620438321,0.13040917170701,0.0590194153350862,0.041246055589285,0.0126695916762,0.0675578822665283,0.105765808124973,0.0810587821280635
0.0454128673499831,0.0210358525330705,0.000422307082028928,0.0472487067245393,0.0610154870366514,0.0256064247855086,0.0597273208393351,0.0388365297564108,0.00216099982478426,0.0124162778027322,0.0018149356635607,0.0478773032802342,0.0280123965008819,0.0359632603606647,0.138590822162484,0.0197804917083217,0.079636749902336,0.0391719676386224,0.0152602092989456,0.00843823177010712,0.0060250457299622,0.00175126478356604,0.00174106403732239,0.0065457352412249,0.00318652304950067,0.0351230204342878,0.0782970825914923,0.0250837398304278,0.00679085790893001,0.026351215883497,0.0673039496410055,0.0528126072618118,0.0501784642338516,0.0406441328421591,0.0582494546681623,0.0264478771001449,0.0644147839140089,0.0159001894961888,0.040897771956788,0.0637669011516905,0.105093224324334,0.0584027063064117,0.0501588831127395,0.0656983034845947,0.0633700200036405,0.0260592412186097,0.127235605939537,0.0615127223659798,0.0683857748720794,0.0385587316704952,0.0230246946600341,0.00411846591632775,0.0254400563467944,0,0.05275433573973,0.0178830228278259,0.0179481633358811,0.0543446235711543,0.038687948310719,0.0183651696485614,0.00467842525100984,0.0519751182485764,0.0317132255712001,0.0112187303504398,0.0510775752787613,0.0507575278255597,0.0112994809344008,0.0302688256917249,0.0928505058455847,0.00778661652126316,0.0163386683204842,0.0441024468020244,0.0232331368176519,0.000670812196441755,0.0329390368929315,0.106538099676217,0.0468560953230222,0.0204514333991205,0.0547413357432661,0.00537062773416434,0.0251088082410852,0.0335516245599436,0.0300262546964146,0.00823981147782841,0.021285222580247,0.0234501274011499,0.0273172142981824,0.0439656765273293,0.0117775534385503,0.0241503357320046
0.1385496101641,0.0142832191620305,0.0820901460598379,0.0452049341853007,0.0828091262660541,0.0632365854950983,0.0608439381693568,0.00276186133676345,0.043448650059528,0.083261052102185,0.123836307481419,0.153439979692347,0.0425260850497547,0.0461012439062453,0.140052557854266,0.0204596950577138,0.132021583880016,0.0376360515401584,0.0213799363377733,0.0439415756554654,0.050335598746553,0.00565516909374786,0.0186011586582931,0.0209800589648514,0.0483748066046457,0.074399692176789,0.0399972772293214,0.11899232998405,0.0326686358743401,0.0254634431458103,0.0716764810196594,0.00281626551824411,0.0610689709406088,0.00704176885393457,0.0434993895389029,0.0176297402719154,0.0780651630492357,0.0191857301088072,0.0421123092967923,0.0601653272801074,0.109233009735842,0.0232885565027445,0.0394703014509715,0.0298433148589987,0.0716046315619054,0.0568684223583358,0.114917681750718,0.149809138761876,0.0184287205753428,0.0100025057239842,0.0125678363792616,0.0319686312353342,0.0255127284233011,0.05275433573973,0,0.0156392986375372,0.0994291400795612,0.0252608531131559,0.0333776020807607,0.0381506527899541,0.0184512183825956,0.0434622525102467,0.0282487988553779,0.0783831098290727,0.0634625182911088,0.00609030901641243,0.0217458224297158,0.114391840107323,0.084100394138654,0.0444074080669217,0.0200333893313435,0.00278396242801979,0.0648653343769685,0.0950655246570289,0.156866316681306,0.120596038301963,0.0573360962855895,0.0109771735354051,0.0574378873080104,0.0494570721173044,0.0596221623597161,0.00289210987958811,0.071037467815837,0.0224005656479,0.0032961269977655,0.0440479244833385,0.0403445969933119,0.00691607277255436,0.0277067358774291,0.0671053968757702
0.025090409562519,0.026741377988248,0.023054154548125,0.0217560300462736,0.0172631267219302,0.031176675072025,0.0684777103699595,0.0499028010231347,0.0598697240953693,0.0270574378533093,0.0242302585284448,0.00460378366819186,0.0500748269108969,0.0218423031628857,0.192607698609794,0.0462296108177061,0.142262679068888,0.0608315086370228,0.0424371194774613,0.0230142176553629,0.0539957490310927,0.0195418187945208,1.54843414160084e-05,0.051151336257465,0.028555649531595,0.0216160906591846,0.0484549960149671,0.0260913670638815,0.04840182318555,0.011044868178848,0.0129380380633984,0.0549020169041271,0.0889068471273387,0.0441180273428213,0.00792886732529739,0.068408975297253,0.121515944797198,0.0319870093969601,0.0266639506156936,0.0660035882234163,0.121177427671892,0.0338028756491891,0.0332993673551117,0.0545219527790843,0.0179137938868378,0.0321689486660521,0.0505445801899133,0.00982211282816183,0.0375461215688517,0.0306400130649919,0.00383692683329846,0.0327139426004871,0.0624600281456223,0.0178830228278259,0.0156392986375372,0,0.0382951543346941,0.0461717694730792,0.011538196528442,0.0389152980020589,0.0193591099449523,0.391801380835872,0.0572114750177334,0.0108474280307432,0.436254785014789,0.0465963264471017,0.0273568663955017,0.00882396578639583,0.105947608938566,0.0425738125437138,0.0445011459380131,0.0844666343483444,0.0403663334283317,0.0113362721158843,0.0328576806976313,0.112315576331801,0.0630906843688047,0.00327444371563377,0.00570231206247293,0.0381898987128442,0.0395665041168682,0.0417531298199658,0.0459213722419954,0.0408499256998374,0.00321744656244886,0.0368169917155734,0.0604354496226348,0.0154381128579549,0.0351343967458246,0.0924449748770246
0.0583766695624868,0.0189424393884606,0.0357083141324617,0.0420067086937562,0.0120905024712445,0.0108540750094312,0.0926767803103473,0.102500321346665,0.0587258221358471,0.114339139120556,0.131857832701799,0.0746114878707074,0.0779551831575205,0.0489213035878789,0.191638429132832,0.0392855039047475,0.0265749622822216,0.017571269336412,0.00391184106195085,0.0321975054382272,0.0966470847676427,0.0215631863867446,0.0220823415705647,0.0118488466013438,0.0236047156505434,0.0692841500899518,0.106426379978415,0.0140186048325521,0.0458198269485076,0.111332220752847,0.0996390883659456,0.0660164109270558,0.123662028443031,0.0440572180099187,0.0164188039789991,0.0634415551890405,0.0420426138028786,0.00480538259164941,0.0296398996780132,0.100995881095645,0.155498144956645,0.0311105778258806,0.0709828824456908,0.00978878373330396,0.0805864805074599,0.0359486921144667,0.0487061019959609,0.0595582851766493,0.0260707790173134,0.0159959183584001,0.0124965282719504,0.0717061387239974,0.182459569187956,0.0179481633358811,0.0994291400795612,0.0382951543346941,0,0.0483128276222079,0.00516750555221228,0.062855238062949,0.0913062648816691,0.0885863326447682,0.083827589458161,0.041085867218884,0.039216704692498,0.015163808894233,0.0306088766810531,0.0947173379099949,0.139935008244691,0.211627453396096,0.0448990586695588,0.257758170009886,0.0140045594535477,0.136862734135659,0.0320187966978563,0.183167825027721,0.0947087941872882,0.0266081283878691,0.0253263944919388,0.131612638572383,0.0617729140609929,0.0400830637161306,0.0211699428239682,0.0550720885674469,0.0315838354676774,0.0299484038770914,0.00520102282650648,0.0379613996646781,0.036387266762954,0.00268394865786067
0.0659159780455477,0.024993281003809,0.0275533101798701,0.0689273186454445,0.0321374481625446,0.00796909924821578,0.0915894500805038,0.0222142770273084,0.0189999890542138,0.0282358791968269,0.0524395143735433,0.0619292909574109,0.00340364019394169,0.0132314832036299,0.169035815436241,0.0370642131979567,0.00908797469819847,0.00286113129266638,0.0197393971194564,0.00252679010082091,0.0504885907681122,0.0306168893626633,0.0406489552336091,0.0151268574788722,0.00784098537209389,0.0746747219362071,0.154603879529897,0.022026302163051,0.0229615139670462,0.00364891141963643,0.00625323247426084,0.142969390986983,0.086618346585653,0.0367805271379956,0.0482183521749191,0.00441841178231621,0.0720899037095507,0.0394262549948975,0.00792186159403551,0.0694849968471132,0.144909692573217,0.0203580749516175,0.0710442263487916,0.174887270843724,0.0208414448809565,0.0143358987848468,0.0630301133506424,0.0898424990028472,0.0373132236377271,0.0511853608623389,0.000368003285422957,0.0261636085267854,0.183943706089866,0.0543446235711543,0.0252608531131559,0.0461717694730792,0.0483128276222079,0,0.0550549795161468,0.0920967260221413,0.0341378989662029,0.0618296054262155,0.0751238611270672,0.0230429444241942,0.0821199104225883,0.0201606375114542,0.0211228859435729,0.0180296762476026,0.0933963344449815,0.0106296984819499,0.0273363303991006,0.212592347272571,0.0533566861744555,0.0467193941934262,0.0149948150156366,0.149663997898682,0.0935770138482222,0.0503549835779296,0.0268989165040873,0.0304701653588137,0.00323513085339169,0.0803831065620344,0.0432373582698895,0.0110674064529954,0.0168006601663332,0.0288663272254629,0.057091682294087,0.0162116708968993,0.0217047892368155,0.0205935656512154
0.0587384842993408,0.0424603894207719,0.0400514402629667,0.0152700576566755,0.0853961768141373,0.0971493847511038,0.0585123139279703,0.0183910113626476,0.028198534250524,0.0515587879259392,0.084285601401185,0.095219817835174,0.0201001903402994,0.0233759534645227,0.125117089056929,0.0265672319787628,0.12697257947253,0.0592096684298493,0.026961381547751,0.00672822919340097,0.0399064794175491,0.0238293751091521,0.00798917079660725,0.027159589490276,0.0337482412491036,0.0617739805388272,0.0243487969637226,0.0533137382803413,0.00370342553809879,0.0254340502310087,0.00904128802272535,0.00620957083036944,0.0538547064892129,0.0258137618958158,0.0791198637013533,0.00446308911379001,0.101404720380086,0.00306080146471719,0.0806156820977088,0.0594023516448988,0.101980855393742,0.0430862329061572,0.0384085451704887,0.0380180562106132,0.0703396878780115,0.0190000858518135,0.160439510824262,0.0817232288214024,0.0444705089647139,0.00349300052954517,0.0191983258340861,0.0260056577304215,0.0334965496189243,0.038687948310719,0.0333776020807607,0.011538196528442,0.00516750555221228,0.0550549795161468,0,0.0634869207657766,0.0100506666809818,0.0345457334012998,0.033477348961731,0.0102626962460515,0.0386114460781579,0.00108162769046039,0.00113925246907598,0.0906678046925377,0.0875890249439314,0.045004698466399,0.0124416143736174,8.8630577178823e-05,0.074086124501041,0.0316229932057909,0.0799616300810583,0.110545217615814,0.0581604452438662,0.0257282999075376,0.0639247357466276,0.0355282096347826,0.0643656976288024,0.0958751936525325,0.00155473658633567,0.0209747628090074,0.00860562062127894,0.00628989272907399,0.00560263129862824,0.012340465665234,0.0156502967624075,0.00055069122447702
0.0276563962017191,0.106316571117507,0.0529426549846397,0.00175274241490663,0.0839316723272987,0.056857667391275,0.0672455088537947,0.0332372685953567,0.0589278898491895,0.0157274276771883,0.000552595543134277,0.00371840983351116,0.00617277682492695,0.114197526537251,0.143545357911006,0.0235392080913092,0.167230817524339,0.116971847016551,0.0300031222812637,0.0296752501349849,0.0169638218412008,0.0132404080574857,0.0335849155725851,0.0744526509445981,0.0542791591917349,0.0377209130798053,0.0108823998242859,0.084529689081178,0.0522776087933339,0.0404649885951099,0.00455546494392721,0.0509531351699744,0.0728609864879552,0.098384733551947,0.0609040776532984,0.0405671112284532,0.154701660370607,0.0445534263567618,0.0825027624232377,0.071063378623646,0.141498629451361,0.0459731530335592,0.0552518082961248,0.00621479365091525,0.098962577129207,0.0710036213155848,0.209514131425956,0.00888511867819744,0.0774418842936324,0.0520659465567987,0.00742557747464011,0.0244813199574969,0.0974180997873635,0.0183651696485614,0.0381506527899541,0.0389152980020589,0.062855238062949,0.0920967260221413,0.0634869207657766,0,0.00428204478572285,0.0562381470020856,0.0503664450913766,0.00263285525344726,0.0595234628117456,0.00551582283888963,0.00460772697276727,0.194135850436424,0.103621356524476,0.0231687389684559,0.0641070296665629,0.0822512741160294,0.0358663819891371,0.0374875196088883,0.0117614134400539,0.138547381325132,0.0683830084112016,0.00230191281627078,0.0275151919759029,0.0332630929493239,0.112544633388973,0.187926223262997,0.00949670837841782,0.125243809040893,0.01683119113393,0.04861344278409,0.0761529528158587,0.0117204648657186,0.117664196339305,0.046969971714735
0.0112728336945952,0.0227104085871985,0.00922867750000471,0.0176173026344468,0.00780938328885631,0.00964062150520134,0.0748586993247005,0.0410594126048581,0.0510522244562929,0.0706848025911835,0.0340819520951186,0.0269216430923942,0.00953130462454017,0.00983170476464444,0.118452001448312,0.014450504445364,0.000831704711506039,0.0217786302723603,0.0199937347502388,0.0332785898324414,0.0476998271665502,0.00346796655750392,0.0258144232359887,0.0126756433909732,0.0148596679618365,0.019704698806932,0.0224738674816608,0.00825327293953569,0.0399647241929542,0.112991432289439,0.0432922253951181,0.0849750414106941,0.0916434226831149,0.0053602681469631,0.0053715491955453,0.0886506143649712,0.111980462798063,0.0203510447370672,0.00189661033503192,0.0802484512780074,0.154564476246077,0.0260744123133234,0.0676201279844073,0.0325745082925521,0.094553109344289,0.021091515124571,0.0544742627262565,0.0290965401270291,0.0311408892064589,0.193696102959555,0.0139306816943523,0.0353599855873433,0.101927986664874,0.00467842525100984,0.0184512183825956,0.0193591099449523,0.0913062648816691,0.0341378989662029,0.0100506666809818,0.00428204478572285,0,0.0664161505055757,0.0783701189918878,0.056158486707252,0.0758630431789845,0.00606123323499112,0.0228587463130238,0.0120125303703199,0.115979367473095,0.118354053569511,0.0383765105045551,0.159792850863148,0.0801096857524889,0.00570774353769286,0.0265591239152984,0.155818232532041,0.0790037448296228,0.0327547566332632,0.00110078157751588,0.0188369000548903,0.021202144777986,0.0006889020472412,0.0272618166080608,0.00685533946538165,0.0130377960627928,0.0973400346471525,0.0299081770569562,0.00298986661965319,0.0134798074729724,0.0228164925187186
